2842	126507	0.964970	0.000854	0.974193	0.000244	0.940067	0.000864
2843	126732	0.971226	0.001148	0.974148	0.000244	0.946119	0.001144
2844	111768	0.976194	0.000742	0.977131	0.000217	0.953870	0.000756
2845	115959	0.977575	0.000812	0.976294	0.000224	0.954400	0.000822
2846	46434	0.996885	0.000768	0.990370	0.000092	0.987285	0.000766
2848	266602	0.919291	0.000585	0.947125	0.000485	0.870684	0.000711
2849	282612	0.897771	0.000575	0.944128	0.000511	0.847610	0.000711
2850	275737	0.888496	0.000553	0.945413	0.000500	0.839995	0.000686
2851	308620	0.851989	0.000548	0.939298	0.000552	0.800271	0.000698
2852	298431	0.874552	0.000558	0.941184	0.000536	0.823114	0.000704
2853	307168	0.850715	0.000546	0.939566	0.000550	0.799303	0.000695
2854	279151	0.868342	0.000487	0.944774	0.000506	0.820387	0.000636
2855	41266	0.992289	0.005554	0.991433	0.000082	0.983788	0.005507
2856	81335	0.878353	0.000426	0.983254	0.000160	0.863644	0.000442
2857	307295	0.994657	0.000548	0.939543	0.000550	0.934523	0.000751
2858	275968	0.996230	0.000547	0.945369	0.000500	0.941805	0.000718
2889	281396	0.814551	0.000364	0.944355	0.000509	0.769225	0.000539
2890	291339	0.811662	0.000246	0.942501	0.000525	0.764992	0.000485
2891	288164	0.812414	0.000256	0.943092	0.000520	0.766181	0.000487
2892	289414	0.812200	0.000247	0.942860	0.000522	0.765790	0.000484
2893	286691	0.812196	0.000270	0.943367	0.000518	0.766199	0.000492
2894	253541	0.822686	0.000310	0.949585	0.000464	0.781210	0.000482
2895	287706	0.814306	0.000262	0.943178	0.000519	0.768036	0.000490
2896	258762	0.827181	0.000331	0.948600	0.000472	0.784664	0.000501
2897	42814	0.976078	0.000725	0.991114	0.000085	0.967405	0.000723
2898	44167	0.974390	0.000246	0.990836	0.000088	0.965461	0.000258
2899	45118	0.974221	0.000224	0.990641	0.000090	0.965103	0.000239
2900	45325	0.974397	0.000371	0.990598	0.000090	0.965236	0.000378
2902	210025	0.901912	0.000329	0.957873	0.000391	0.863918	0.000473
2903	207090	0.902887	0.000313	0.958438	0.000386	0.865361	0.000460
2904	198410	0.905030	0.000323	0.960110	0.000371	0.868928	0.000457
2905	186060	0.905570	0.000321	0.962500	0.000350	0.871611	0.000443
2906	199001	0.904293	0.000319	0.959996	0.000372	0.868118	0.000455
2907	208845	0.904246	0.000304	0.958100	0.000389	0.866358	0.000457
2908	197091	0.906321	0.000319	0.960365	0.000369	0.870399	0.000453
2909	198800	0.905436	0.000318	0.960035	0.000372	0.869250	0.000454
2910	200669	0.907645	0.000302	0.959674	0.000375	0.871044	0.000447
2911	191471	0.908830	0.000307	0.961452	0.000359	0.873796	0.000440
2912	156586	0.920091	0.000300	0.968252	0.000298	0.890880	0.000399
2913	171796	0.922272	0.000955	0.965275	0.000325	0.890246	0.000969
2914	185656	0.843869	0.000501	0.962578	0.000349	0.812290	0.000565
2915	184172	0.848675	0.000330	0.962866	0.000346	0.817160	0.000433
2916	162796	0.861258	0.000325	0.967034	0.000309	0.832866	0.000412
2917	170713	0.858740	0.000306	0.965486	0.000323	0.829102	0.000405
2918	170476	0.858852	0.000329	0.965533	0.000322	0.829250	0.000422
2919	171534	0.858377	0.000397	0.965326	0.000324	0.828613	0.000474
2920	170745	0.858188	0.000378	0.965480	0.000323	0.828564	0.000458
2921	170241	0.858384	0.000437	0.965579	0.000322	0.828837	0.000504
2922	170135	0.859876	0.000337	0.965599	0.000322	0.830296	0.000427
